temp_max,humidity,visibility,cloudiness,wind_speed,rain,OLS,date
71.58,83.25714286,6547.827586,95.71428571,21.83685714,107.35,7.79940936247323,1/24/2023
85.05,90.38888889,7094.722222,68.61111111,14.38416667,104.28,7.259957201645312,5/14/2023
77.14,80.7,8919.85,73.0,13.8575,92.41,6.74834330970289,1/8/2023
45.05,93.0,3036.8,100.0,13.69962963,2.04,6.405758117803529,1/31/2023
77.05,91.78125,6724.5,86.25,10.2671875,89.27,6.1341679678009795,5/10/2023
62.58,95.0952381,4974.285714,97.61904762,14.27904762,78.93,5.538249377844701,4/7/2023
75.06,90.76,4629.84,91.6,9.1152,0.68,4.762978089915534,12/23/2023
80.04,90.25,5245.26087,95.91666667,7.335,0.21,4.406393844815795,3/27/2023
69.78,89.71052632,4392.157895,96.05263158,14.38552632,38.21,4.372062501393337,11/30/2023
55.38,51.125,10000.0,57.70833333,20.22208333,0.0,4.327963460426819,2/17/2023
63.1,47.79166667,10000.0,9.791666667,17.81875,0.0,4.326015515555488,1/13/2023
72.09,94.875,4980.1,97.5,10.1545,49.12,4.23550197886043,11/10/2023
73.02,51.96153846,9393.12,51.73076923,19.64961538,19.67,4.137921160579949,12/10/2023
42.78,90.6097561,5545.463415,96.95121951,11.56121951,18.85,4.055483366133976,2/2/2023
61.05,45.29166667,10000.0,64.375,11.69916667,0.25,4.011182689074046,3/19/2023
57.18,66.70833333,10000.0,64.58333333,3.276666667,1.04,3.9092738404280536,11/23/2023
82.06,88.0,5565.68,87.92307692,9.040769231,1.0,3.887469522560561,2/24/2023
85.01,70.40740741,6334.62963,66.66666667,7.835185185,3.11,3.829034634084423,3/26/2023
64.38,85.85294118,5419.352941,72.79411765,12.25441176,36.07,3.8205935239194764,12/16/2023
102.18,44.45833333,10000.0,39.875,9.561666667,0.0,3.798386606138177,8/16/2023
82.38,90.27272727,8373.69697,86.96969697,11.36969697,53.96,3.718006493050131,10/5/2023
76.08,64.6,8924.32,51.0,20.7572,0.84,3.68592058183217,3/3/2023
79.09,86.54545455,8035.878788,88.03030303,12.68787879,56.05,3.683579905841741,4/27/2023
74.05,54.08333333,10000.0,85.20833333,12.75625,4.73,3.65675683203268,3/29/2023
68.65,55.0,9521.84,88.2,12.4196,1.44,3.638579553774565,1/20/2023
87.03,86.38461538,5981.846154,77.5,14.16538462,1.0,3.608596584678464,5/8/2023
66.2,80.10714286,9788.72,16.53571429,11.07428571,1.25,3.561361946643754,12/25/2023
83.01,85.21428571,6625.928571,86.78571429,19.6875,8.98,3.5613213791095477,2/22/2023
86.05,88.86206897,5874.206897,63.96551724,14.00896552,23.19,3.5280030190499017,5/7/2023
85.05,84.45833333,6001.25,84.16666667,10.38583333,0.0,3.4777955644248437,2/23/2023
85.98,84.87878788,7891.6875,85.0,9.256969697,49.23,3.465739678756257,10/3/2023
67.08,87.91666667,9837.208333,100.0,8.76625,5.54,3.4248796450801744,12/2/2023
64.98,95.0952381,6064.952381,91.66666667,12.41071429,44.57,3.399095353543594,11/13/2023
42.08,89.46666667,7375.666667,98.33333333,14.059,9.22,3.3958914311193618,2/1/2023
66.06,45.5,10000.0,38.54166667,9.498333333,0.0,3.3397615973643227,1/14/2023
58.08,52.84,9972.48,61.4,14.9616,1.0,3.3010573183447542,3/18/2023
81.05,83.2962963,8678.461538,87.51851852,10.66666667,46.13,3.2970492473468522,4/21/2023
60.78,92.58333333,8861.045455,100.0,9.45125,0.81,3.295265551519557,11/11/2023
89.6,85.07142857,9351.571429,26.78571429,10.11607143,33.81,3.2808027663413464,7/6/2023
68.11,90.0,9350.478261,98.95833333,8.3175,3.61,3.220647278962362,11/12/2023
75.09,84.38461538,9191.076923,100.0,19.78269231,2.76,3.208777998783778,10/30/2023
55.11,75.375,10000.0,65.0,16.69625,1.0,3.153264642260958,1/25/2023
59.09,56.58333333,10000.0,44.79166667,6.049583333,0.0,3.1498567425188093,1/27/2023
66.11,71.04166667,10000.0,6.666666667,8.2725,0.0,3.1482708817017735,2/4/2023
66.11,52.45833333,10000.0,4.166666667,5.563333333,0.0,3.14525457199036,12/11/2023
73.38,91.77777778,6356.074074,88.7037037,7.921851852,9.32,3.1162160629990896,12/1/2023
101.05,46.45833333,10000.0,16.66666667,9.545833333,0.0,3.092438142975421,8/30/2023
100.02,46.75,10000.0,15.83333333,6.7275,0.0,3.085363326468411,8/31/2023
74.05,86.12121212,7259.5625,87.27272727,19.09606061,35.46,3.07488783601992,3/17/2023
84.18,81.75,6604.26087,79.58333333,8.308333333,0.4,3.066979836934102,3/6/2023
58.08,53.75,10000.0,16.04166667,10.90625,0.0,3.0662906838211144,2/18/2023
59.11,69.66666667,10000.0,18.125,8.700416667,0.0,3.051451565697374,1/26/2023
57.02,63.16666667,10000.0,15.45833333,9.946666667,0.25,3.039473386135275,12/29/2023
72.05,87.25,10000.0,94.375,10.07083333,5.31,3.0336167528903855,11/14/2023
80.06,84.08,6517.6,85.2,9.3648,0.5,2.973132188580358,1/17/2023
74.08,47.66666667,10000.0,28.79166667,7.06125,0.0,2.969637106960071,1/4/2023
62.11,70.92,9970.086957,89.32,17.1648,4.18,2.969523360135448,10/31/2023
68.09,88.72,6319.708333,100.0,13.2824,2.22,2.9600050435122336,1/30/2023
86.99,90.29411765,8878.787879,90.55882353,11.04176471,37.19,2.951877417390095,10/4/2023
62.58,56.75,10000.0,10.83333333,11.84291667,0.0,2.948832686839524,11/1/2023
69.03,70.58333333,10000.0,8.666666667,10.47791667,0.25,2.9429980258772237,12/12/2023
78.1,86.0,6607.970588,95.29411765,18.10352941,14.09,2.939609022038991,1/2/2023
84.09,86.73076923,6772.333333,90.73076923,16.21269231,2.36,2.928670933674124,3/24/2023
87.12,78.5,10000.0,12.91666667,11.65375,12.19,2.9240090349644703,10/6/2023
68.11,58.91666667,10000.0,2.5,5.614166667,0.0,2.913881410334516,12/30/2023
88.0,52.0,9985.043478,26.25,15.1325,2.05,2.895657487454879,4/16/2023
70.11,67.20833333,10000.0,3.333333333,9.863333333,0.5,2.886626868696927,12/17/2023
77.05,68.91666667,10000.0,69.79166667,18.795,0.5,2.8692669712749215,11/21/2023
71.11,71.41666667,9985.666667,8.958333333,10.32125,0.0,2.8680136324458774,1/9/2023
74.1,50.875,10000.0,21.45833333,5.162916667,0.0,2.867875745547246,1/5/2023
55.06,67.95833333,10000.0,75.20833333,15.28291667,0.0,2.848362826120485,2/11/2023
56.05,80.36,9190.92,99.0,12.8948,18.47,2.8448164950014405,1/21/2023
74.08,77.25,9200.458333,98.95833333,18.31625,0.14,2.8265500387479565,3/21/2023
60.1,59.04166667,10000.0,15.45833333,10.46583333,0.0,2.815118285645352,12/28/2023
72.05,90.04166667,7144.130435,88.45833333,7.8275,2.65,2.8042115142326156,12/22/2023
93.06,77.91666667,10000.0,14.95833333,3.349166667,1.26,2.7845130083215697,6/7/2023
93.02,81.92307692,10000.0,20.57692308,7.056538462,18.01,2.7754929911262125,9/16/2023
81.1,47.125,10000.0,7.5,8.620833333,0.0,2.7674812420218826,4/17/2023
68.11,72.20833333,10000.0,81.04166667,7.576666667,0.25,2.7647416784410126,11/24/2023
101.05,51.125,10000.0,19.79166667,5.775416667,0.0,2.758047632404108,9/1/2023
73.11,90.84615385,6540.884615,95.19230769,11.06653846,4.58,2.7286604167659596,4/8/2023
98.06,51.66666667,10000.0,40.41666667,9.6875,0.25,2.710734543077302,9/10/2023
98.06,49.25,10000.0,11.04166667,6.895833333,0.0,2.7016588581625034,9/11/2023
72.1,53.58333333,10000.0,34.16666667,5.80375,0.25,2.6980340626752244,12/5/2023
94.05,80.56,10000.0,42.8,5.4856,23.58,2.697327679165956,9/26/2023
83.03,86.20689655,6583.758621,91.55172414,16.25344828,25.56,2.696592466662044,4/5/2023
104.02,54.70833333,10000.0,40.0,7.892916667,0.3,2.6793865533609096,8/25/2023
75.09,83.56,7746.791667,50.92,6.334,0.75,2.6721195486130487,11/19/2023
69.78,87.62962963,8591.111111,90.37037037,7.486296296,2.5,2.6712187738849953,11/16/2023
71.06,92.59459459,7670.594595,89.18918919,13.46324324,38.84,2.6594723556538664,12/24/2023
69.06,51.58333333,10000.0,38.54166667,13.23708333,0.0,2.6561253529934516,3/14/2023
70.11,50.45833333,10000.0,20.20833333,8.102916667,0.0,2.6455222145954784,11/2/2023
76.01,85.06896552,7051.275862,86.72413793,17.02206897,6.42,2.627506566066705,3/16/2023
75.09,78.59259259,7995.148148,100.0,17.96666667,3.23,2.623982149717728,2/16/2023
79.05,76.53846154,9714.96,81.15384615,17.00461538,22.73,2.615510663361817,4/29/2023
84.06,82.6,7140.52,82.2,8.2112,0.5,2.6097970572302893,2/25/2023
75.11,80.41666667,10000.0,53.125,15.56666667,0.0,2.6057396993267545,2/6/2023
74.1,64.33333333,10000.0,0.833333333,7.9475,0.0,2.6014007979321594,12/18/2023
71.11,59.5,10000.0,16.45833333,13.715,0.25,2.59998138994737,10/16/2023
86.09,55.04166667,10000.0,55.625,14.09916667,1.13,2.58472563454867,10/14/2023
91.11,72.0,9907.0,68.54166667,4.94,0.0,2.584432249445249,5/23/2023
77.11,52.0,10000.0,39.375,8.871666667,9.38,2.5777019928184455,10/8/2023
87.98,71.75,9985.666667,78.54166667,6.798333333,0.25,2.574769760470701,5/22/2023
79.02,83.38461538,9972.48,95.11538462,13.45769231,4.0,2.5677058645200193,12/8/2023
61.02,58.04166667,10000.0,23.54166667,10.71375,0.0,2.5636226282273267,1/23/2023
76.08,68.29166667,10000.0,52.91666667,17.62208333,1.35,2.557500195861776,1/12/2023
69.1,65.04166667,10000.0,64.66666667,6.716666667,0.0,2.548147136091892,11/29/2023
82.11,70.45833333,9814.0,2.5,8.372916667,0.0,2.5462465658079996,3/5/2023
59.09,57.41666667,10000.0,48.125,11.50625,0.0,2.542417496920977,3/20/2023
78.1,86.0,6513.740741,84.62962963,13.99740741,10.66,2.5317527548582484,1/18/2023
109.09,56.625,10000.0,6.958333333,9.255416667,0.0,2.524120665000771,8/27/2023
74.05,56.75,10000.0,28.95833333,14.92833333,0.5,2.505775672955595,10/15/2023
77.0,76.58333333,9861.291667,95.83333333,14.75833333,1.44,2.4953234273954634,1/16/2023
76.1,81.125,9755.833333,97.5,14.25583333,0.73,2.495114320673579,2/7/2023
81.09,80.25,10000.0,24.16666667,8.706666667,0.36,2.4934173135626767,11/4/2023
64.11,56.20833333,10000.0,49.79166667,9.495,0.25,2.4932314713438917,11/28/2023
59.02,59.08333333,10000.0,36.25,11.75041667,0.25,2.4872468993563315,11/27/2023
77.11,58.08333333,10000.0,3.333333333,5.424583333,0.0,2.4841023047201856,10/17/2023
85.1,85.52,7431.652174,89.0,8.6112,0.0,2.4749595112141525,3/7/2023
70.11,81.54166667,10000.0,48.29166667,12.15958333,0.25,2.4716832768276507,12/20/2023
67.03,64.41666667,10000.0,16.875,11.5525,0.25,2.46772448570166,12/19/2023
73.02,51.66666667,10000.0,16.45833333,8.129583333,0.0,2.4568941368190087,1/19/2023
95.05,63.58333333,10000.0,65.75,8.318333333,8.62,2.452244865078559,9/13/2023
108.05,58.91666667,10000.0,40.33333333,7.965416667,0.0,2.448154676817202,8/24/2023
83.1,82.54166667,8276.521739,94.33333333,17.02541667,0.0,2.4352004725776717,4/4/2023
80.02,82.8,9545.0,56.2,5.186,1.25,2.421942436187536,11/17/2023
87.06,76.20833333,10000.0,59.375,16.7825,0.0,2.419202987515552,10/24/2023
89.06,68.80769231,7733.64,60.23076923,9.074230769,1.25,2.4072615670857824,4/1/2023
93.09,84.88461538,8788.416667,57.15384615,9.865769231,33.87,2.401875686912158,9/15/2023
87.12,74.125,10000.0,7.958333333,7.955833333,0.0,2.39480594895895,4/28/2023
73.06,65.20833333,9985.666667,60.625,16.82833333,0.0,2.39178071255868,3/13/2023
84.09,81.875,8726.086957,88.79166667,17.26375,0.67,2.3892716767758393,3/22/2023
86.11,56.08333333,10000.0,38.54166667,5.94625,6.09,2.3873218856732836,10/9/2023
97.11,70.125,9660.125,62.5,16.25125,1.59,2.3873154813917146,8/22/2023
75.11,79.33333333,10000.0,30.625,9.709583333,2.25,2.3763773100853385,11/15/2023
74.08,73.95833333,10000.0,86.25,15.35291667,0.0,2.366051474026898,1/15/2023
85.08,65.20833333,8501.0,73.95833333,9.762916667,1.41,2.34249656952539,4/2/2023
78.12,86.38461538,7480.842105,78.65384615,12.28653846,37.32,2.3389522673580347,2/15/2023
80.98,70.20833333,10000.0,87.70833333,12.03916667,2.32,2.3388784835433962,4/25/2023
104.99,70.54166667,9985.043478,28.08333333,13.52208333,0.0,2.329166121046648,8/10/2023
84.11,88.65625,8470.40625,91.40625,15.4275,29.1,2.32801896141712,10/26/2023
60.03,69.66666667,10000.0,53.45833333,8.84,0.0,2.3251459033262436,12/26/2023
77.05,82.125,9918.625,72.70833333,7.62375,5.33,2.3208469099783615,4/9/2023
71.58,80.58333333,10000.0,79.58333333,9.925416667,0.1,2.312016432936331,4/10/2023
68.02,76.51851852,9314.740741,98.14814815,13.64,3.51,2.3092701696178026,12/15/2023
96.04,57.45833333,10000.0,30.83333333,4.878333333,0.0,2.3091613293550846,9/18/2023
92.05,81.43333333,8315.689655,78.3,7.991333333,25.9,2.307687695172752,9/14/2023
59.11,65.0,10000.0,39.79166667,10.45208333,0.5,2.303656501353771,11/22/2023
66.18,90.37931034,8391.103448,97.4137931,14.91931034,10.59,2.285814788250869,4/6/2023
101.1,74.83333333,9861.291667,63.75,14.93125,0.0,2.2698196667882287,6/15/2023
77.02,71.33333333,10000.0,87.5,12.52666667,0.41,2.2656602188015675,4/24/2023
86.11,81.08333333,7607.409091,84.375,14.85416667,0.0,2.2636820674204636,3/23/2023
67.1,68.625,10000.0,30.41666667,6.668333333,0.0,2.2625911993130945,2/12/2023
67.05,87.92,7703.72,96.6,12.888,0.5,2.256303560500318,12/21/2023
79.09,87.17857143,7927.321429,91.25,17.45571429,19.38,2.2538804743639305,2/8/2023
73.06,70.16666667,10000.0,18.66666667,10.87875,0.5,2.2443199990702962,12/7/2023
101.08,68.125,10000.0,55.83333333,5.844166667,0.25,2.2403554762725464,7/29/2023
90.1,81.73076923,9830.0,55.26923077,5.323846154,4.86,2.2346596677110346,6/6/2023
68.05,72.75,10000.0,30.54166667,10.88333333,0.25,2.219226030470243,11/25/2023
69.1,57.75,10000.0,28.79166667,7.144583333,0.0,2.216540840372221,12/6/2023
80.58,85.76,9788.72,84.0,10.9216,6.48,2.2150145408068345,12/9/2023
83.05,57.58333333,10000.0,1.666666667,6.747916667,0.0,2.2085518100590873,3/4/2023
87.06,79.66666667,7368.541667,63.95833333,11.17291667,0.0,2.201607671495186,3/9/2023
62.58,76.48,9092.0,45.2,10.9452,0.5,2.1961545066267867,1/22/2023
100.11,71.46153846,10000.0,27.5,10.44615385,23.22,2.1931529323590153,6/22/2023
67.01,72.375,10000.0,49.29166667,7.030833333,0.0,2.186005430806463,12/27/2023
88.05,85.2,9816.24,83.2,11.0924,2.56,2.1793337697128288,10/27/2023
87.1,78.41666667,10000.0,27.79166667,11.48125,0.25,2.1686812816550343,11/7/2023
91.38,86.96153846,9240.434783,54.0,7.223846154,16.27,2.164901297777286,7/7/2023
100.98,69.0,10000.0,43.16666667,4.46125,3.4,2.162661480068025,7/24/2023
76.1,70.24,9986.24,69.48,14.18,20.25,2.1624627297896937,3/28/2023
85.1,75.91666667,9779.916667,88.125,10.46916667,1.21,2.160608744441278,5/4/2023
89.06,80.375,9588.458333,61.66666667,15.82083333,2.32,2.1558737596692183,10/25/2023
91.11,82.5,7907.5,80.84615385,10.89615385,30.0,2.1513674186884653,4/15/2023
83.01,81.41666667,9985.043478,79.125,14.12125,0.0,2.142842931659112,2/21/2023
62.11,69.29166667,10000.0,68.75,11.89375,0.88,2.1425165923178358,12/13/2023
81.05,74.125,9980.888889,28.04166667,4.984166667,1.11,2.138744600530477,4/13/2023
86.02,82.04166667,8980.913043,83.04166667,16.09708333,0.25,2.126133246454984,3/31/2023
80.1,81.54166667,8994.375,95.625,15.15041667,0.12,2.1225216909933255,3/30/2023
73.02,60.58333333,10000.0,64.16666667,13.50166667,0.49,2.1210377448673206,12/14/2023
88.05,60.54166667,10000.0,0.833333333,9.162083333,0.0,2.112763006179155,4/30/2023
