temp_max,humidity,visibility,cloudiness,wind_speed,rain,OLS,date
97.05,72.41666667,10000.0,22.33333333,3.927083333,0.25,2.106020699675024,6/9/2023
74.08,74.70833333,10000.0,27.91666667,7.865833333,0.75,2.1045716172940083,2/9/2023
102.11,74.125,10000.0,58.91666667,13.97166667,0.0,2.093169179929674,6/18/2023
84.11,84.14814815,9448.64,89.44444444,13.68555556,15.99,2.081440213736326,5/13/2023
87.1,75.70833333,10000.0,75.41666667,7.94125,0.67,2.077512905133695,5/21/2023
80.1,86.95833333,7720.625,86.66666667,14.05083333,0.18,2.058122766586987,3/2/2023
64.09,72.84,9714.96,74.2,14.2472,1.25,2.0575435207616657,11/26/2023
91.06,80.5,9320.333333,71.45833333,15.68208333,1.34,2.0562511520159887,5/12/2023
61.02,80.625,8448.541667,70.83333333,11.87,0.25,2.052335751788579,2/3/2023
80.98,60.79166667,10000.0,40.41666667,14.97041667,0.0,2.039068381550345,4/22/2023
80.11,81.70833333,7663.208333,92.08333333,15.15041667,4.39,2.037904724799296,4/20/2023
88.11,78.66666667,9150.782609,92.66666667,12.26916667,0.0,2.0345290049828533,4/3/2023
95.11,71.16666667,10000.0,14.04166667,10.73666667,0.0,1.9944991345592928,9/30/2023
80.11,85.79166667,7646.391304,91.08333333,11.89375,0.27,1.9941672143857498,2/20/2023
106.02,61.25,9838.045455,18.20833333,7.085,0.0,1.9924140434160806,8/17/2023
72.05,82.6,8574.933333,98.33333333,15.61533333,8.23,1.9852183596935968,1/28/2023
86.09,82.125,8539.625,73.125,15.53958333,0.0,1.9795772896471044,3/1/2023
74.1,66.95833333,10000.0,34.5,5.592083333,0.0,1.9779624379112868,12/31/2023
83.1,81.08,7857.68,69.6,14.4556,0.5,1.969680051420267,2/26/2023
76.1,78.0,10000.0,70.625,8.540416667,1.25,1.9690483578135016,11/18/2023
83.1,81.08333333,10000.0,68.33333333,8.152083333,3.0,1.9690309018193408,10/12/2023
81.05,78.92592593,8872.037037,79.62962963,16.75296296,5.41,1.9621577643102754,2/14/2023
99.03,61.0,10000.0,39.79166667,6.505416667,0.0,1.9484609955552394,9/12/2023
96.03,74.45833333,10000.0,19.16666667,9.427916667,12.0,1.942053359527463,7/4/2023
94.1,80.83333333,8031.833333,79.58333333,11.46,0.2,1.9377829582523187,5/5/2023
75.92,87.38235294,7897.764706,94.85294118,14.18558824,27.23,1.9374949874446696,1/29/2023
82.04,80.25,9688.791667,60.41666667,14.70958333,0.25,1.9257126218336116,1/11/2023
91.06,62.5,10000.0,39.58333333,5.219583333,0.0,1.9195221443145951,5/27/2023
73.11,72.79166667,9904.291667,33.75,6.987083333,1.0,1.918684483313294,12/3/2023
85.05,69.0,9330.0,78.54166667,14.12916667,0.0,1.9157148888705218,2/27/2023
95.11,56.20833333,10000.0,23.75,7.032083333,0.0,1.9112857860336907,9/19/2023
84.11,68.25,10000.0,10.0,7.999583333,0.0,1.9077607450069194,10/18/2023
99.05,59.16666667,10000.0,25.41666667,11.65291667,0.49,1.8974162273612325,8/29/2023
73.11,59.5,9751.25,32.08333333,12.63833333,0.16,1.889769173471554,3/15/2023
108.1,66.54166667,10000.0,16.70833333,7.977916667,0.0,1.878104647619845,8/20/2023
76.08,78.91666667,10000.0,66.45833333,8.879166667,0.0,1.876530972529507,2/5/2023
98.11,71.29166667,10000.0,13.75,9.415,0.68,1.864053452433462,9/23/2023
87.1,66.0,8541.043478,40.79166667,7.502916667,0.25,1.8597786222154638,3/25/2023
94.01,56.91666667,10000.0,30.04166667,7.24875,0.0,1.852320338591716,10/21/2023
103.1,70.70833333,9985.043478,34.16666667,12.52,0.0,1.847996799414063,8/9/2023
94.01,62.75,10000.0,6.666666667,6.199166667,0.0,1.8396893848072586,10/20/2023
73.11,57.29166667,10000.0,27.91666667,9.28,0.5,1.837234443000913,12/4/2023
104.02,70.33333333,10000.0,20.54166667,10.3875,0.0,1.8369810414627998,8/8/2023
91.09,80.91666667,10000.0,37.91666667,9.59,1.6,1.8335960355474707,10/13/2023
88.11,57.375,10000.0,10.83333333,7.12,0.0,1.8309478877632939,5/1/2023
78.1,72.29166667,10000.0,70.875,8.585,0.56,1.8283065707005772,4/11/2023
105.12,64.75,10000.0,36.33333333,6.791666667,0.0,1.822220922083133,7/31/2023
100.11,73.5,10000.0,23.95833333,10.81625,0.0,1.8177628578076315,9/24/2023
103.1,73.0,9885.173913,34.04166667,12.03875,0.0,1.815550173688425,6/19/2023
90.1,84.125,9065.869565,83.95833333,13.08833333,1.06,1.8122301065714113,5/11/2023
93.15,69.15384615,9816.24,65.23076923,8.825384615,10.46,1.8087376933079418,6/4/2023
78.06,58.83333333,10000.0,37.08333333,7.192083333,0.0,1.7992447306221604,11/3/2023
86.11,79.125,10000.0,40.625,11.74666667,0.0,1.7991592600254827,11/8/2023
101.08,70.5,10000.0,17.0,9.88625,0.0,1.7985339132325093,6/29/2023
106.05,66.04166667,10000.0,17.91666667,9.24375,2.34,1.7954973841686066,9/8/2023
98.98,71.66666667,10000.0,18.875,10.36208333,0.68,1.7896662705121276,9/22/2023
86.11,75.125,8419.791667,58.54166667,14.5275,0.0,1.7843507539795642,4/19/2023
105.12,70.29166667,9814.0,20.875,9.292916667,0.0,1.7758639569053407,8/13/2023
105.98,63.58333333,10000.0,36.625,9.011666667,0.18,1.7758080619313186,8/21/2023
103.05,64.33333333,10000.0,41.41666667,7.997916667,6.33,1.7756977016686353,7/23/2023
90.1,65.29166667,10000.0,57.91666667,7.575,0.0,1.7686112863774333,5/28/2023
88.03,72.5,10000.0,63.54166667,7.382083333,6.98,1.761312650527522,5/29/2023
88.14,82.5,9861.291667,51.875,11.17416667,0.0,1.7566728080025025,10/28/2023
95.14,79.26923077,10000.0,34.42307692,10.04923077,5.73,1.7552969877964186,7/8/2023
86.02,70.16666667,8628.681818,68.66666667,8.6625,0.0,1.7467036836524217,2/28/2023
104.11,69.58333333,9797.619048,18.08333333,8.13,0.0,1.7420366459340488,7/16/2023
102.11,72.125,9759.863636,60.41666667,12.02125,0.0,1.7397989691657698,6/20/2023
89.06,74.6,10000.0,27.24,6.1268,5.57,1.7391483064655417,6/5/2023
105.06,65.25,10000.0,30.0,6.550833333,0.0,1.7363230634669802,8/26/2023
104.11,66.91666667,10000.0,15.45833333,6.9975,0.0,1.7351298625038942,8/19/2023
101.1,72.5,9984.363636,60.0,8.534166667,0.14,1.7339900876146055,6/23/2023
82.38,78.16666667,9344.333333,60.20833333,15.01,0.0,1.7318124441446652,3/12/2023
103.08,73.16666667,10000.0,56.29166667,11.76083333,0.0,1.730616949310745,7/13/2023
104.0,62.0,10000.0,31.875,9.6625,2.24,1.727705825346482,8/28/2023
77.02,72.95833333,9918.625,53.75,6.746666667,0.0,1.7193498672405685,2/19/2023
101.1,75.04166667,9900.130435,60.375,12.15666667,0.0,1.7112911764457703,6/16/2023
101.08,74.29166667,10000.0,62.625,9.685833333,0.77,1.7111715770332248,7/11/2023
104.02,63.875,10000.0,35.41666667,7.442083333,0.0,1.7064071004503416,8/2/2023
104.11,68.70833333,10000.0,21.20833333,9.974583333,0.0,1.7058109399147157,8/7/2023
82.38,62.16666667,10000.0,33.08333333,12.70333333,12.45,1.7049265330694192,10/7/2023
102.11,68.20833333,10000.0,14.33333333,8.31125,0.32,1.7031265274846987,8/3/2023
80.11,88.39285714,7841.888889,84.17857143,10.36107143,9.35,1.6979107521078018,11/20/2023
78.08,83.92,8533.0,77.8,9.07,0.5,1.6965801265299445,1/10/2023
90.1,77.19230769,10000.0,49.53846154,6.568076923,8.17,1.6962197014015952,5/16/2023
103.1,71.25,9985.666667,27.29166667,10.88583333,0.0,1.696154181991699,7/15/2023
87.03,81.54166667,7921.708333,69.58333333,9.63875,0.41,1.6937087059002816,3/8/2023
95.02,72.96,10000.0,34.12,5.5192,7.17,1.6847216113703916,9/27/2023
76.01,70.91666667,10000.0,35.20833333,6.825416667,0.0,1.6748922322975561,2/13/2023
87.98,76.33333333,9339.166667,82.70833333,11.38166667,0.0,1.6597005268309675,3/11/2023
103.1,68.79166667,10000.0,17.29166667,8.36,0.0,1.657475232703814,7/1/2023
103.05,63.41666667,10000.0,28.70833333,6.975416667,0.0,1.6507228841565331,8/1/2023
96.12,67.29166667,10000.0,23.41666667,11.94458333,0.0,1.6493295611871148,10/1/2023
103.1,69.58333333,10000.0,20.375,9.377083333,0.0,1.6445895093530423,7/19/2023
102.02,72.08333333,10000.0,43.41666667,12.3325,1.03,1.642453821062018,9/5/2023
96.12,73.5,10000.0,24.20833333,6.322083333,0.34,1.6420454097828336,9/28/2023
106.03,69.33333333,10000.0,23.75,8.137083333,0.0,1.6409427808012234,8/14/2023
104.11,66.625,10000.0,24.375,10.21833333,0.0,1.6337202403266369,8/23/2023
90.05,81.41666667,10000.0,59.54166667,10.08291667,0.28,1.6324710626061552,10/29/2023
104.11,69.5,10000.0,20.33333333,8.18,0.15,1.6258200042872795,9/6/2023
97.11,75.375,9918.625,61.875,12.77791667,0.0,1.621830719733944,6/14/2023
81.05,83.0,7884.4375,67.69230769,11.435,1.37,1.6193376177796348,1/1/2023
101.05,69.875,10000.0,20.83333333,9.927916667,0.0,1.615977909375213,6/30/2023
84.06,83.23076923,8254.153846,89.03846154,13.01269231,3.42,1.6118042084832673,4/26/2023
104.11,68.625,10000.0,21.20833333,8.847916667,0.15,1.5985475696801632,8/5/2023
83.01,80.58333333,8936.086957,54.79166667,7.109583333,0.4,1.5984847908084514,3/10/2023
89.02,77.91666667,10000.0,50.20833333,6.996666667,1.95,1.593363346906624,5/17/2023
103.1,68.83333333,10000.0,21.45833333,9.394166667,0.0,1.586507815301596,8/4/2023
105.12,70.20833333,9890.619048,42.41666667,10.69833333,0.0,1.5757349035513504,8/11/2023
100.09,74.33333333,10000.0,59.375,9.332083333,0.0,1.5673145618900395,6/17/2023
105.12,71.45833333,9720.952381,43.04166667,10.61958333,0.11,1.5656870548946251,8/12/2023
94.1,74.0,9385.538462,57.88461538,8.229230769,17.23,1.5647872299321832,6/8/2023
101.05,68.375,10000.0,17.875,8.832083333,0.0,1.56350806238226,7/26/2023
89.02,82.84,9673.72,55.8,9.1568,2.45,1.5626008641938507,5/15/2023
104.04,68.33333333,10000.0,24.75,9.674166667,0.0,1.5624335655443888,8/6/2023
102.09,74.04166667,10000.0,51.20833333,11.41958333,0.0,1.560642144320691,7/12/2023
104.11,66.70833333,10000.0,21.70833333,8.359583333,0.0,1.5539669570392247,8/18/2023
100.06,62.25,10000.0,29.16666667,7.220416667,0.29,1.5506649116015723,9/2/2023
78.06,86.375,8369.5625,73.75,11.2221875,22.1,1.549050886778732,10/11/2023
103.05,67.375,10000.0,20.66666667,8.922916667,0.0,1.54459191151981,7/17/2023
69.06,66.83333333,10000.0,47.08333333,11.76041667,0.0,1.5393516910259637,2/10/2023
93.06,66.95833333,10000.0,36.25,5.535833333,0.0,1.5388322789684008,5/18/2023
99.01,71.66666667,10000.0,22.70833333,9.665833333,0.12,1.5385825892292673,9/21/2023
83.14,80.08333333,9452.913043,69.875,8.516666667,0.0,1.5378409001536875,11/5/2023
97.02,72.16666667,10000.0,26.75,10.95583333,0.83,1.5332571637952759,9/4/2023
103.1,69.25,10000.0,22.29166667,8.588333333,0.0,1.523454503626917,7/18/2023
100.06,66.54166667,10000.0,19.58333333,6.58625,0.0,1.5216347570475124,7/28/2023
102.11,68.45833333,10000.0,24.91666667,6.620416667,0.0,1.518273614548582,7/30/2023
102.11,73.33333333,9983.619048,53.08333333,10.94041667,0.0,1.5182467529468402,7/14/2023
94.1,67.58333333,10000.0,24.58333333,11.73625,0.0,1.5081183058025287,10/2/2023
104.04,66.29166667,10000.0,37.66666667,9.90625,0.0,1.5074926198976064,8/15/2023
100.09,77.16666667,10000.0,53.75,10.4975,1.0,1.5059732986955137,6/24/2023
97.11,72.0,10000.0,44.125,12.88666667,1.17,1.5025876576741595,6/11/2023
102.11,72.33333333,9967.238095,49.29166667,8.004583333,0.0,1.5018989227543809,6/21/2023
102.09,69.08333333,10000.0,22.125,8.212083333,0.0,1.4699411013742065,7/20/2023
104.11,67.5,10000.0,37.70833333,8.46375,0.0,1.4612926316183186,9/7/2023
91.06,68.33333333,10000.0,60.83333333,8.930416667,1.69,1.4530010009933183,5/24/2023
91.09,70.875,10000.0,62.5,8.655833333,0.53,1.452914545888764,5/20/2023
99.1,68.70833333,10000.0,19.08333333,8.661666667,0.24,1.4506237507794428,7/27/2023
101.08,70.125,10000.0,22.625,8.359166667,0.0,1.4500652666864957,7/21/2023
102.02,74.16666667,9983.619048,47.16666667,8.25875,0.47,1.4484447784832868,7/10/2023
103.1,69.95833333,10000.0,45.625,8.635,0.0,1.4460298778009244,7/22/2023
76.05,70.16,9972.48,66.8,12.7884,2.27,1.435591769940274,4/23/2023
78.78,86.84615385,7816.384615,79.61538462,12.00576923,14.13,1.4352321692825183,5/9/2023
101.01,74.125,10000.0,45.41666667,11.0575,0.0,1.42828567458905,6/25/2023
82.11,69.08333333,10000.0,52.91666667,7.300416667,3.21,1.422805486809189,10/10/2023
79.05,78.54166667,9755.875,57.5,12.27666667,0.0,1.4168610443844614,4/14/2023
80.06,73.24,9305.391304,30.68,8.598,6.14,1.4003351294073716,4/12/2023
96.12,67.04166667,10000.0,45.83333333,7.263333333,0.0,1.3868331609330904,6/3/2023
84.11,83.92307692,8740.076923,62.88461538,9.631538462,18.38,1.3814802013888194,11/9/2023
98.11,77.375,10000.0,48.25,9.87375,1.61,1.3698902679868974,7/9/2023
97.11,74.875,10000.0,41.79166667,11.36666667,0.0,1.366079117263615,6/13/2023
99.01,74.125,10000.0,32.0,8.671666667,0.0,1.3545798588973033,6/12/2023
98.1,67.68,9457.52,35.4,10.6992,9.88,1.3512514988671698,9/9/2023
101.1,72.54166667,10000.0,42.16666667,7.829583333,0.96,1.3405407087461159,7/3/2023
88.05,75.95833333,10000.0,35.41666667,9.4,0.0,1.3355888232807802,10/22/2023
79.05,75.90625,8445.21875,79.53125,13.549375,5.83,1.295593808621367,1/3/2023
84.11,76.95833333,9253.136364,49.41666667,7.309166667,0.0,1.2830923005933657,5/2/2023
102.0,70.58333333,10000.0,34.58333333,9.351666667,0.0,1.2792118930886462,6/28/2023
101.01,72.58333333,10000.0,39.95833333,10.05833333,0.0,1.2774500181437984,6/26/2023
102.11,70.79166667,10000.0,41.04166667,9.307083333,0.0,1.2755701807544684,6/27/2023
89.06,81.08,9501.916667,58.88,12.1236,6.21,1.2653111759389215,10/23/2023
92.1,80.0,8625.48,73.30769231,11.37846154,4.21,1.2611523106544134,5/6/2023
101.08,67.04166667,10000.0,32.70833333,8.53125,0.0,1.2394145582383453,9/3/2023
97.05,64.66666667,10000.0,37.91666667,10.97375,0.0,1.2387107409911242,9/20/2023
83.05,76.29166667,10000.0,58.54166667,9.565,0.0,1.230730638055615,11/6/2023
96.12,75.29166667,10000.0,42.08333333,10.11583333,8.25,1.216607127462514,7/5/2023
93.02,69.41666667,9705.173913,35.625,6.61,0.51,1.1898459612737868,6/2/2023
82.06,80.2,9402.48,68.6,10.12,2.73,1.1722758733628356,1/7/2023
83.05,68.65384615,9810.076923,63.26923077,12.46115385,2.11,1.1672596883514488,4/18/2023
95.04,72.625,10000.0,31.66666667,7.827916667,1.75,1.1651680916616676,9/17/2023
91.11,63.25,10000.0,25.45833333,7.577083333,0.0,1.1574508288254497,5/26/2023
98.1,71.75,10000.0,45.16666667,8.289583333,0.0,1.1506374471408611,7/25/2023
95.11,73.79166667,10000.0,54.875,10.21833333,0.17,1.1195215648213392,6/10/2023
90.09,71.36,10000.0,45.12,7.2564,0.81,1.1151872503543416,5/31/2023
88.11,71.875,9985.666667,37.29166667,7.272916667,0.0,1.1023525399977736,5/3/2023
98.98,72.04,10000.0,43.44,9.3532,3.11,1.0926003784207101,7/2/2023
88.09,70.79166667,10000.0,31.04166667,7.647083333,0.0,1.0812890000699449,10/19/2023
94.98,75.10714286,8923.0,47.67857143,10.44285714,11.31,1.0403522126238813,9/25/2023
94.1,70.04166667,10000.0,49.58333333,8.687083333,0.0,1.0185395263571067,5/19/2023
91.02,70.0,10000.0,43.5,7.674583333,0.44,0.9699273072285975,5/30/2023
94.05,72.79166667,10000.0,40.75,8.350833333,0.49,0.9676939724940807,9/29/2023
89.06,69.75,10000.0,50.0,8.785,0.0,0.8639815987774767,5/25/2023
91.09,71.0,10000.0,36.45833333,9.404583333,0.0,0.7787556649361332,6/1/2023
80.11,69.95833333,9770.166667,48.33333333,11.22541667,0.25,0.704672745268435,1/6/2023
